section,group,id,text
fresh,0,TALK_FAV4,僕、何をするにしても、優雅さとか<br>華麗さっていうのが重要だと<br>思うんだよね。
fresh,0,TALK_FAV3,僕、何をするにしても、優雅さとか<br>華麗さっていうのが重要だと<br>思うんだよね。
fresh,0,TALK_FAV2,僕、何をするにしても、優雅さとか<br>華麗さっていうのが重要だと<br>思うんだよね。
fresh,0,TALK_FAV1,僕、何をするにしても、優雅さとか<br>華麗さっていうのが重要だと<br>思うんだよね。
fresh,0,TALK_FAV0,僕、何をするにしても、優雅さとか<br>華麗さっていうのが重要だと<br>思うんだよね。
fresh,0,PERSENT_FAV4,はい、僕からの愛をこめて！<br>何も言わずに受け取ってくれないかな？
fresh,0,PERSENT_FAV3,改めて言葉にすることでもないけど<br>君のそばに居られて本当に楽しいよ。<br>これ、受け取ってもらえるかな。
fresh,0,PERSENT_FAV2,はい、これプレゼント。<br>ほんの気持ちだけど<br>受け取ってほしいな。
fresh,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
fresh,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
fresh,1,TALK_FAV4,"Creo que la gracia y la elegancia son importantes, no.<br>importa lo que estés haciendo."
fresh,1,TALK_FAV3,"Creo que la gracia y la elegancia son importantes, no.<br>importa lo que estés haciendo."
fresh,1,TALK_FAV2,"Creo que la gracia y la elegancia son importantes, no.<br>importa lo que estés haciendo."
fresh,1,TALK_FAV1,"Creo que la gracia y la elegancia son importantes, no.<br>importa lo que estés haciendo."
fresh,1,TALK_FAV0,"Creo que la gracia y la elegancia son importantes, no.<br>importa lo que estés haciendo."
fresh,1,PERSENT_FAV4,"¡Aquí tienes un regalo para ti, con todo mi cariño!<br>Por favor acéptalo."
fresh,1,PERSENT_FAV3,"No hace falta decirlo, pero me alegro de poder serlo.<br>contigo. ¿Aceptarás este regalo?"
fresh,1,PERSENT_FAV2,"Toma, un regalo de mi parte. Espero que tomes<br>él."
fresh,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
fresh,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
faintheart,0,TALK_FAV4,正直、怖いですけど……<br>精一杯、がんばりまひゅっ！？<br>うう、舌噛んだ……
faintheart,0,TALK_FAV3,正直、怖いですけど……<br>精一杯、がんばりまひゅっ！？<br>うう、舌噛んだ……
faintheart,0,TALK_FAV2,正直、怖いですけど……<br>精一杯、がんばりまひゅっ！？<br>うう、舌噛んだ……
faintheart,0,TALK_FAV1,正直、怖いですけど……<br>精一杯、がんばりまひゅっ！？<br>うう、舌噛んだ……
faintheart,0,TALK_FAV0,正直、怖いですけど……<br>精一杯、がんばりまひゅっ！？<br>うう、舌噛んだ……
faintheart,0,PERSENT_FAV4,あ、あの……あのっ！<br>これ、受け取って下さい！<br>ぼくからあなたへの贈り物です。
faintheart,0,PERSENT_FAV3,こ、これ、受け取ってくれます？<br>日頃のお礼、なんですけど。
faintheart,0,PERSENT_FAV2,あの……これ<br>ぼくからのプレゼントです。
faintheart,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
faintheart,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
faintheart,1,TALK_FAV4,"Para ser honesto, tengo un poco de miedo... Pero lo haré.<br>mi beth--! Uf, me mordí la lengua..."
faintheart,1,TALK_FAV3,"Para ser honesto, tengo un poco de miedo... Pero lo haré.<br>mi beth--! Uf, me mordí la lengua..."
faintheart,1,TALK_FAV2,"Para ser honesto, tengo un poco de miedo... Pero lo haré.<br>mi beth--! Uf, me mordí la lengua..."
faintheart,1,TALK_FAV1,"Para ser honesto, tengo un poco de miedo... Pero lo haré.<br>mi beth--! Uf, me mordí la lengua..."
faintheart,1,TALK_FAV0,"Para ser honesto, tengo un poco de miedo... Pero lo haré.<br>mi beth--! Uf, me mordí la lengua..."
faintheart,1,PERSENT_FAV4,"Um, eh... ¡por favor toma esto! Es un regalo de mi parte."
faintheart,1,PERSENT_FAV3,"¿Q... aceptarás esto? Es un regalo de mi parte.<br>Gracias por todo, como siempre."
faintheart,1,PERSENT_FAV2,"Um, esto... es un regalo de mi parte."
faintheart,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
faintheart,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
cool,0,TALK_FAV4,俺たちの間に言葉はいらない。<br>俺は、お前に尽くすだけだ。
cool,0,TALK_FAV3,俺たちの間に言葉はいらない。<br>俺は、お前に尽くすだけだ。
cool,0,TALK_FAV2,俺たちの間に言葉はいらない。<br>俺は、お前に尽くすだけだ。
cool,0,TALK_FAV1,俺たちの間に言葉はいらない。<br>俺は、お前に尽くすだけだ。
cool,0,TALK_FAV0,俺たちの間に言葉はいらない。<br>俺は、お前に尽くすだけだ。
cool,0,PERSENT_FAV4,これを、受け取って欲しい。<br>常日頃の感謝を込めた<br>お前への贈り物だ。
cool,0,PERSENT_FAV3,お前には世話になっている。<br>この贈り物、受け取って欲しい。
cool,0,PERSENT_FAV2,これを……<br>俺からお前へのプレゼントだ。
cool,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
cool,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
cool,1,TALK_FAV4,No necesitamos palabras para entendernos.<br>otro. Mi único propósito es servirle.
cool,1,TALK_FAV3,No necesitamos palabras para entendernos.<br>otro. Mi único propósito es servirle.
cool,1,TALK_FAV2,No necesitamos palabras para entendernos.<br>otro. Mi único propósito es servirle.
cool,1,TALK_FAV1,No necesitamos palabras para entendernos.<br>otro. Mi único propósito es servirle.
cool,1,TALK_FAV0,No necesitamos palabras para entendernos.<br>otro. Mi único propósito es servirle.
cool,1,PERSENT_FAV4,¿Aceptarás esto? Es un regalo para ti. Agradecer<br>a ti por cuidarme todos los días.
cool,1,PERSENT_FAV3,Gracias por cuidarme. Por favor acepte<br>este regalo.
cool,1,PERSENT_FAV2,Toma... Un regalo de mi parte.
cool,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
cool,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
naughty,0,TALK_FAV4,おれはいつでも元気いっぱいだぜ！<br>あんたが会いに来てくれるたびに<br>元気チャージしてるからな！
naughty,0,TALK_FAV3,おれはいつでも元気いっぱいだぜ！<br>あんたが会いに来てくれるたびに<br>元気チャージしてるからな！
naughty,0,TALK_FAV2,おれはいつでも元気いっぱいだぜ！<br>あんたが会いに来てくれるたびに<br>元気チャージしてるからな！
naughty,0,TALK_FAV1,おれはいつでも元気いっぱいだぜ！<br>あんたが会いに来てくれるたびに<br>元気チャージしてるからな！
naughty,0,TALK_FAV0,おれはいつでも元気いっぱいだぜ！<br>あんたが会いに来てくれるたびに<br>元気チャージしてるからな！
naughty,0,PERSENT_FAV4,おおっ、いいところに！<br>これ、おれからの贈り物！<br>いつもいつも世話になってるお礼！
naughty,0,PERSENT_FAV3,これ、あんたにプレゼント！<br>日頃のお礼だよ、お礼！<br>受け取ってくれるよな！
naughty,0,PERSENT_FAV2,これ、やるよ！<br>おれからのプレゼントさ！
naughty,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
naughty,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
naughty,1,TALK_FAV4,¡Siempre estoy rebosante de energía! Tú<br>¡Anímate cada vez que vengas a verme!
naughty,1,TALK_FAV3,¡Siempre estoy rebosante de energía! Tú<br>¡Anímate cada vez que vengas a verme!
naughty,1,TALK_FAV2,¡Siempre estoy rebosante de energía! Tú<br>¡Anímate cada vez que vengas a verme!
naughty,1,TALK_FAV1,¡Siempre estoy rebosante de energía! Tú<br>¡Anímate cada vez que vengas a verme!
naughty,1,TALK_FAV0,¡Siempre estoy rebosante de energía! Tú<br>¡Anímate cada vez que vengas a verme!
naughty,1,PERSENT_FAV4,"¡Oh, buen momento! ¡Aquí tienes, un regalo mío!<br>¡Considérelo una muestra de agradecimiento!"
naughty,1,PERSENT_FAV3,"¡Aquí, un regalo para ti! Es una muestra de mi<br>gracias. Lo aceptarás, ¿verdad?"
naughty,1,PERSENT_FAV2,¡Aquí tienes! ¡Un regalo de mi parte!
naughty,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
naughty,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
quiet,0,TALK_FAV4,貴方が会いに来てくれる。<br>それだけで、私は幸せですよ。
quiet,0,TALK_FAV3,貴方が会いに来てくれる。<br>それだけで、私は幸せですよ。
quiet,0,TALK_FAV2,貴方が会いに来てくれる。<br>それだけで、私は幸せですよ。
quiet,0,TALK_FAV1,貴方が会いに来てくれる。<br>それだけで、私は幸せですよ。
quiet,0,TALK_FAV0,貴方が会いに来てくれる。<br>それだけで、私は幸せですよ。
quiet,0,PERSENT_FAV4,あの……この品<br>受け取っていただけませんか？<br>日頃の感謝を込めた、贈り物です。
quiet,0,PERSENT_FAV3,これ、私からの贈り物です。<br>受け取っていただけますか？
quiet,0,PERSENT_FAV2,あの、これ……<br>貴方に、プレゼントです。
quiet,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
quiet,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
quiet,1,TALK_FAV4,Has venido a verme.<br>Sólo eso me da alegría.
quiet,1,TALK_FAV3,Has venido a verme.<br>Sólo eso me da alegría.
quiet,1,TALK_FAV2,Has venido a verme.<br>Sólo eso me da alegría.
quiet,1,TALK_FAV1,Has venido a verme.<br>Sólo eso me da alegría.
quiet,1,TALK_FAV0,Has venido a verme.<br>Sólo eso me da alegría.
quiet,1,PERSENT_FAV4,¿Aceptarás este regalo? Es una muestra de<br>gratitude for watching over me every day.
quiet,1,PERSENT_FAV3,"Toma, un regalo de mi parte. Lo aceptarás, ¿no?<br>¿tú?"
quiet,1,PERSENT_FAV2,"Um, aquí tienes... Un regalo."
quiet,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
quiet,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
noisy,0,TALK_FAV4,楽しいねー！　何が、って言われても<br>わからないけど、あなたとあたしが<br>楽しかったら、それでいいと思う！
noisy,0,TALK_FAV3,楽しいねー！　何が、って言われても<br>わからないけど、あなたとあたしが<br>楽しかったら、それでいいと思う！
noisy,0,TALK_FAV2,楽しいねー！　何が、って言われても<br>わからないけど、あなたとあたしが<br>楽しかったら、それでいいと思う！
noisy,0,TALK_FAV1,楽しいねー！　何が、って言われても<br>わからないけど、あなたとあたしが<br>楽しかったら、それでいいと思う！
noisy,0,TALK_FAV0,楽しいねー！　何が、って言われても<br>わからないけど、あなたとあたしが<br>楽しかったら、それでいいと思う！
noisy,0,PERSENT_FAV4,はいはいはーいっ、これどーぞ！<br>何ってこれはアレだよ、プレゼント！<br>日頃の感謝をつめこんじゃってるよー！
noisy,0,PERSENT_FAV3,これ、あたしからの贈り物！<br>受け取って、くれるかなっ？
noisy,0,PERSENT_FAV2,これ、受け取って！<br>あたしからのプレゼントだよ！
noisy,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
noisy,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
noisy,1,TALK_FAV4,"¿No nos lo estamos pasando genial juntos? Y cuando<br>todo se reduce a eso, ¿no es eso todo lo que importa?"
noisy,1,TALK_FAV3,"¿No nos lo estamos pasando genial juntos? Y cuando<br>todo se reduce a eso, ¿no es eso todo lo que importa?"
noisy,1,TALK_FAV2,"¿No nos lo estamos pasando genial juntos? Y cuando<br>todo se reduce a eso, ¿no es eso todo lo que importa?"
noisy,1,TALK_FAV1,"¿No nos lo estamos pasando genial juntos? Y cuando<br>todo se reduce a eso, ¿no es eso todo lo que importa?"
noisy,1,TALK_FAV0,"¿No nos lo estamos pasando genial juntos? Y cuando<br>todo se reduce a eso, ¿no es eso todo lo que importa?"
noisy,1,PERSENT_FAV4,"¡Oye, oye, oye! ¡Toma esto! ¿Qué es? un regalo,<br>¿Qué otra cosa? ¡Puse todo mi agradecimiento en ello!"
noisy,1,PERSENT_FAV3,"¡Aquí tienes, un regalo de mi parte! No lo rechaces,<br>¿oíste?"
noisy,1,PERSENT_FAV2,"¡Vamos, tómalo! ¡Es un regalo mío!"
noisy,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
noisy,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
sharp,0,TALK_FAV4,……あの、さ。<br>暇があったら、ちゃんと帰ってこいよ。<br>一人は、ちょっと、寂しいから。
sharp,0,TALK_FAV3,……あの、さ。<br>暇があったら、ちゃんと帰ってこいよ。<br>一人は、ちょっと、寂しいから。
sharp,0,TALK_FAV2,……あの、さ。<br>暇があったら、ちゃんと帰ってこいよ。<br>一人は、ちょっと、寂しいから。
sharp,0,TALK_FAV1,……あの、さ。<br>暇があったら、ちゃんと帰ってこいよ。<br>一人は、ちょっと、寂しいから。
sharp,0,TALK_FAV0,……あの、さ。<br>暇があったら、ちゃんと帰ってこいよ。<br>一人は、ちょっと、寂しいから。
sharp,0,PERSENT_FAV4,……おい、これ受け取れ。<br>何って……贈り物に決まってるだろ。<br>その……いつも、世話になってるから。
sharp,0,PERSENT_FAV3,……これ、やる。<br>日頃の感謝ってヤツ。<br>あんまり重く受け止めるなよ。
sharp,0,PERSENT_FAV2,お前にこれ、やるよ。<br>わたしからのプレゼントだ。
sharp,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
sharp,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
sharp,1,TALK_FAV4,Oye... Vuelve a casa si tienes tiempo.<br>Me siento solo aquí solo.
sharp,1,TALK_FAV3,Oye... Vuelve a casa si tienes tiempo.<br>Me siento solo aquí solo.
sharp,1,TALK_FAV2,Oye... Vuelve a casa si tienes tiempo.<br>Me siento solo aquí solo.
sharp,1,TALK_FAV1,Oye... Vuelve a casa si tienes tiempo.<br>Me siento solo aquí solo.
sharp,1,TALK_FAV0,Oye... Vuelve a casa si tienes tiempo.<br>Me siento solo aquí solo.
sharp,1,PERSENT_FAV4,"Oye, toma esto. ¿Qué es? Un regalo, ¿qué más?<br>¿sería? De todos modos... tú siempre estás<br>cuidándome."
sharp,1,PERSENT_FAV3,"Aquí, una muestra de agradecimiento. No hagas un gran<br>negociar con ello."
sharp,1,PERSENT_FAV2,"Toma, tómalo. Un regalo de mi parte."
sharp,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
sharp,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
boyish,0,TALK_FAV4,ボクはきみの力になるために<br>ここにいる。だから、遠慮せずに<br>なんでも言ってね？　約束だよ。
boyish,0,TALK_FAV3,ボクはきみの力になるために<br>ここにいる。だから、遠慮せずに<br>なんでも言ってね？　約束だよ。
boyish,0,TALK_FAV2,ボクはきみの力になるために<br>ここにいる。だから、遠慮せずに<br>なんでも言ってね？　約束だよ。
boyish,0,TALK_FAV1,ボクはきみの力になるために<br>ここにいる。だから、遠慮せずに<br>なんでも言ってね？　約束だよ。
boyish,0,TALK_FAV0,ボクはきみの力になるために<br>ここにいる。だから、遠慮せずに<br>なんでも言ってね？　約束だよ。
boyish,0,PERSENT_FAV4,あっ、あのねっ、ちょっといい？<br>これ、受け取って欲しいんだ。<br>ボクからの、ささやかな贈り物。
boyish,0,PERSENT_FAV3,これ、ボクからの贈り物！<br>日頃の感謝を形にしてみたの。<br>受け取って、くれるかな？
boyish,0,PERSENT_FAV2,これ、受け取って。<br>ボクからのプレゼントだよ。
boyish,0,PERSENT_FAV1,PERSENT_FAV1<br>Debag_Error
boyish,0,PERSENT_FAV0,PERSENT_FAV0<br>Debag_Error
boyish,1,TALK_FAV4,"Estoy aquí para ayudarte. Puedes preguntarme<br>cualquier cosa, no hay necesidad de reprimirse, lo prometo."
boyish,1,TALK_FAV3,"Estoy aquí para ayudarte. Puedes preguntarme<br>cualquier cosa, no hay necesidad de reprimirse, lo prometo."
boyish,1,TALK_FAV2,"Estoy aquí para ayudarte. Puedes preguntarme<br>cualquier cosa, no hay necesidad de reprimirse, lo prometo."
boyish,1,TALK_FAV1,"Estoy aquí para ayudarte. Puedes preguntarme<br>cualquier cosa, no hay necesidad de reprimirse, lo prometo."
boyish,1,TALK_FAV0,"Estoy aquí para ayudarte. Puedes preguntarme<br>cualquier cosa, no hay necesidad de reprimirse, lo prometo."
boyish,1,PERSENT_FAV4,"¿Tienes un segundo? Por favor toma esto. no es mucho,<br>pero es un regalo de mi parte."
boyish,1,PERSENT_FAV3,"¡Tengo un regalo para ti! quería expresar<br>mi agradecimiento diario. Tómalo, ¿quieres?"
boyish,1,PERSENT_FAV2,Por favor acepte esto. ¡Es un regalo mío!
boyish,1,PERSENT_FAV1,PRESENTE_FAV1<br>Error_depuración
boyish,1,PERSENT_FAV0,PRESENTE_FAV0<br>Error_depuración
favpresent,0,skit_sp_present_01_a,『フードデバイス／技量ミニ』を受け取りました。
favpresent,0,skit_sp_present_02_a,『フードデバイス／打撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_03_a,『レアドロップ倍率＋５０％』を受け取りました。
favpresent,0,skit_sp_present_04_a,『フードデバイス／射撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_05_a,『フードデバイス／法撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_06_a,『獲得経験値＋５０％』を受け取りました。
favpresent,0,skit_sp_present_07_a,『フードデバイス／打撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_08_a,『獲得メセタ＋５０％』を受け取りました。
favpresent,0,skit_sp_present_09_a,『フードデバイス／技量ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_10_a,『トライブースト＋５０％』を受け取りました。
favpresent,0,skit_sp_present_01_b,『フードデバイス／技量ミニ』を受け取りました。
favpresent,0,skit_sp_present_02_b,『フードデバイス／打撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_03_b,『レアドロップ倍率＋５０％』を受け取りました。
favpresent,0,skit_sp_present_04_b,『フードデバイス／射撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_05_b,『フードデバイス／法撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_06_b,『獲得経験値＋５０％』を受け取りました。
favpresent,0,skit_sp_present_07_b,『フードデバイス／射撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_08_b,『獲得メセタ＋５０％』を受け取りました。
favpresent,0,skit_sp_present_09_b,『フードデバイス／技量ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_10_b,『トライブースト＋５０％』を受け取りました。
favpresent,0,skit_sp_present_01_c,『フードデバイス／技量ミニ』を受け取りました。
favpresent,0,skit_sp_present_02_c,『フードデバイス／打撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_03_c,『レアドロップ倍率＋５０％』を受け取りました。
favpresent,0,skit_sp_present_04_c,『フードデバイス／射撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_05_c,『フードデバイス／法撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_06_c,『獲得経験値＋５０％』を受け取りました。
favpresent,0,skit_sp_present_07_c,『フードデバイス／法撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_08_c,『獲得メセタ＋５０％』を受け取りました。
favpresent,0,skit_sp_present_09_c,『フードデバイス／技量ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_10_c,『トライブースト＋５０％』を受け取りました。
favpresent,0,skit_sp_present_01_d,『フードデバイス／技量ミニ』を受け取りました。
favpresent,0,skit_sp_present_02_d,『フードデバイス／打撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_03_d,『レアドロップ倍率＋５０％』を受け取りました。
favpresent,0,skit_sp_present_04_d,『フードデバイス／射撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_05_d,『フードデバイス／法撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_06_d,『獲得経験値＋５０％』を受け取りました。
favpresent,0,skit_sp_present_07_d,『フードデバイス／打撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_08_d,『獲得メセタ＋５０％』を受け取りました。
favpresent,0,skit_sp_present_09_d,『フードデバイス／射撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_10_d,『トライブースト＋５０％』を受け取りました。
favpresent,0,skit_sp_present_01_e,『フードデバイス／技量ミニ』を受け取りました。
favpresent,0,skit_sp_present_02_e,『フードデバイス／打撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_03_e,『レアドロップ倍率＋５０％』を受け取りました。
favpresent,0,skit_sp_present_04_e,『フードデバイス／射撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_05_e,『フードデバイス／法撃ミニ』を受け取りました。
favpresent,0,skit_sp_present_06_e,『獲得経験値＋５０％』を受け取りました。
favpresent,0,skit_sp_present_07_e,『フードデバイス／射撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_08_e,『獲得メセタ＋５０％』を受け取りました。
favpresent,0,skit_sp_present_09_e,『フードデバイス／法撃ミニ』を２個受け取りました。
favpresent,0,skit_sp_present_10_e,『トライブースト＋５０％』を受け取りました。
favpresent,1,skit_sp_present_01_a,"Recibió ""Dispositivo de alimentos / Aptitude Mini""."
favpresent,1,skit_sp_present_02_a,"Recibiste ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_03_a,"Recibiste ""Tasa de aparición de objetos raros +50 %""."
favpresent,1,skit_sp_present_04_a,"Recibí ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_05_a,"Recibió ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_06_a,"Recibiste ""Aumento de EXP +50 %""."
favpresent,1,skit_sp_present_07_a,"Recibiste 2 ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_08_a,"Recibiste ""Meseta Boost +50%""."
favpresent,1,skit_sp_present_09_a,"Recibió 2 ""Dispositivo de comida / Aptitude Mini""."
favpresent,1,skit_sp_present_10_a,"Recibiste ""Triboost +50%""."
favpresent,1,skit_sp_present_01_b,"Recibió ""Dispositivo de alimentos / Aptitude Mini""."
favpresent,1,skit_sp_present_02_b,"Recibiste ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_03_b,"Recibiste ""Tasa de aparición de objetos raros +50 %""."
favpresent,1,skit_sp_present_04_b,"Recibí ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_05_b,"Recibió ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_06_b,"Recibiste ""Aumento de EXP +50 %""."
favpresent,1,skit_sp_present_07_b,"Recibiste 2 ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_08_b,"Recibiste ""Meseta Boost +50%""."
favpresent,1,skit_sp_present_09_b,"Recibió 2 ""Dispositivo de comida / Aptitude Mini""."
favpresent,1,skit_sp_present_10_b,"Recibiste ""Triboost +50%""."
favpresent,1,skit_sp_present_01_c,"Recibió ""Dispositivo de alimentos / Aptitude Mini""."
favpresent,1,skit_sp_present_02_c,"Recibiste ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_03_c,"Recibiste ""Tasa de aparición de objetos raros +50 %""."
favpresent,1,skit_sp_present_04_c,"Recibí ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_05_c,"Recibió ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_06_c,"Recibiste ""Aumento de EXP +50 %""."
favpresent,1,skit_sp_present_07_c,"Recibió 2 ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_08_c,"Recibiste ""Meseta Boost +50%""."
favpresent,1,skit_sp_present_09_c,"Recibió 2 ""Dispositivo de comida / Aptitude Mini""."
favpresent,1,skit_sp_present_10_c,"Recibiste ""Triboost +50%""."
favpresent,1,skit_sp_present_01_d,"Recibió ""Dispositivo de alimentos / Aptitude Mini""."
favpresent,1,skit_sp_present_02_d,"Recibiste ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_03_d,"Recibiste ""Tasa de aparición de objetos raros +50 %""."
favpresent,1,skit_sp_present_04_d,"Recibí ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_05_d,"Recibió ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_06_d,"Recibiste ""Aumento de EXP +50 %""."
favpresent,1,skit_sp_present_07_d,"Recibiste 2 ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_08_d,"Recibiste ""Meseta Boost +50%""."
favpresent,1,skit_sp_present_09_d,"Recibiste 2 ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_10_d,"Recibiste ""Triboost +50%""."
favpresent,1,skit_sp_present_01_e,"Recibió ""Dispositivo de alimentos / Aptitude Mini""."
favpresent,1,skit_sp_present_02_e,"Recibiste ""Dispositivo de comida / Mini cuerpo a cuerpo""."
favpresent,1,skit_sp_present_03_e,"Recibiste ""Tasa de aparición de objetos raros +50 %""."
favpresent,1,skit_sp_present_04_e,"Recibí ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_05_e,"Recibió ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_06_e,"Recibiste ""Aumento de EXP +50 %""."
favpresent,1,skit_sp_present_07_e,"Recibiste 2 ""Dispositivo de comida / Mini a distancia""."
favpresent,1,skit_sp_present_08_e,"Recibiste ""Meseta Boost +50%""."
favpresent,1,skit_sp_present_09_e,"Recibió 2 ""Dispositivo de comida / Magic Mini""."
favpresent,1,skit_sp_present_10_e,"Recibiste ""Triboost +50%""."
