section,group,id,text
ssn_019110_002,0,ssn_019110_002_1010,お帰り！<br>ありがとう。助かったよ。
ssn_019110_002,0,ssn_019110_002_1020,これを渡せば、上司もまじめに働いて……。
ssn_019110_002,0,ssn_019110_002_1030,んんー！　これは、すばらしい！<br>すばらしいデータだよ、キミ！
ssn_019110_002,0,ssn_019110_002_1040,うわ、出た。
ssn_019110_002,0,ssn_019110_002_1050,ああ、この子もカワイイなぁ。
ssn_019110_002,0,ssn_019110_002_1060,まだ、データ送ってないんですけど、<br>どうやって気づいたんですか。
ssn_019110_002,0,ssn_019110_002_1070,キミのデータ領域で、<br>“ラッピー”という文字が見えたからね！
ssn_019110_002,0,ssn_019110_002_1080,……今日の作業、終わったんですか？
ssn_019110_002,0,ssn_019110_002_1090,……終わってないです。
ssn_019110_002,0,ssn_019110_002_1100,はぁ……。
ssn_019110_002,0,ssn_019110_002_1110,それで、どうです？<br>満足してくれました？
ssn_019110_002,0,ssn_019110_002_1120,うんうん！<br>ますます自分の目で見てみたくなったね！
ssn_019110_002,0,ssn_019110_002_1130,………。
ssn_019110_002,0,ssn_019110_002_1140,あとで、ゆっくり話し合いましょう。
ssn_019110_002,0,ssn_019110_002_1150,ああ、待ちたまえ！<br>私のラッピー愛について、もっと話を……。
ssn_019110_002,0,ssn_019110_002_1160,……ふぅ。
ssn_019110_002,0,ssn_019110_002_1170,うーん、逆効果だったかなぁ。<br>いつものことなんだけど、変な上司でゴメンね。
ssn_019110_002,0,ssn_019110_002_1180,あれさえなければ、<br>すごく優秀な人なんだけど……。
ssn_019110_002,0,ssn_019110_002_1190,……ま、まあ、とにかく、<br>ペッピーラッピーも満足してくれたみたいだし。
ssn_019110_002,0,ssn_019110_002_1200,今回は、本当にありがとう。<br>ちゃんと、お礼をさせてもらうよ。
ssn_019110_002,0,ssn_019110_002_1210,それじゃ、またなにかあったら、<br>よろしくね！
ssn_019110_002,0,ssn_019110_002_5010,補給は戦いの生命線！
ssn_019110_002,0,ssn_019110_002_5020,……でも、その生命線が脅かされることもある。<br>ラッピーのせいで……。
ssn_019110_002,0,npc_menu_0010,シーズナルポイントと交換する（$(0)まで）
ssn_019110_002,0,npc_menu_0020,シーズナルイベントについて聞く
ssn_019110_002,0,npc_menu_0030,メニューを閉じる
ssn_019110_002,0,npc_menu_1010,“シーズナルイベント”について
ssn_019110_002,0,npc_menu_1020,“ラッピーの集会場”について
ssn_019110_002,0,npc_menu_1030,“シーズンエネミー”について
ssn_019110_002,0,npc_menu_1040,“シーズナルリージョンマグ”について
ssn_019110_002,0,npc_menu_1050,“ミスチーフシンボル”について
ssn_019110_002,0,npc_menu_2000,聞きたいことはな
ssn_019110_002,1,name_7224,Xitre
ssn_019110_002,1,name_7234,lleno de vida rappy
ssn_019110_002,1,ssn_019110_002_0010,"Primero, gracias por venir. <br>Me presentaré de nuevo."
ssn_019110_002,1,ssn_019110_002_0020,Mi nombre es Xitre. Soy miembro de la unidad de suministros de Central City. Estamos a cargo de los recursos y los preparativos de batalla.
ssn_019110_002,1,ssn_019110_002_0030,Y...
ssn_019110_002,1,ssn_019110_002_0040,Últimamente recibimos más y más informes de avistamientos de Rappy...
ssn_019110_002,1,ssn_019110_002_0050,"Entonces, por supuesto, mi jefe, feliz con Rappy, dice que quiere ir a buscarlos él mismo. Está bastante emocionado."
ssn_019110_002,1,ssn_019110_002_0060,El problema es que sus constantes ensoñaciones están empezando a afectar las operaciones de la unidad de suministros.
ssn_019110_002,1,ssn_019110_002_0070,Ahí es donde entras tú. ¿Crees que podrías recopilar algunos datos sobre estos Rappies?
ssn_019110_002,1,ssn_019110_002_0080,Espero que le ayude a concentrarse en el trabajo nuevamente.
ssn_019110_002,1,ssn_019110_002_0090,"Por supuesto, haré que valga la pena. <br>¡Un millón de gracias!"
ssn_019110_002,1,ssn_019110_002_0110,<%me>!　<br>Gracias por venir.
ssn_019110_002,1,ssn_019110_002_0120,"Entonces, ¿sabías que últimamente recibimos más y más informes de avistamientos de Rappy?"
ssn_019110_002,1,ssn_019110_002_0130,"Y, por supuesto, mi jefe, feliz con Rappy, dice que quiere ir a buscarlos él mismo. Está bastante emocionado."
ssn_019110_002,1,ssn_019110_002_0140,El problema es que sus constantes ensoñaciones están empezando a afectar las operaciones de la unidad de suministros.
ssn_019110_002,1,ssn_019110_002_0150,Ahí es donde entras tú. ¿Crees que podrías recopilar algunos datos sobre estos Rappies?
ssn_019110_002,1,ssn_019110_002_0160,Espero que le ayude a concentrarse en el trabajo nuevamente.
ssn_019110_002,1,ssn_019110_002_0170,"Por supuesto, haré que valga la pena. <br>¡Un millón de gracias!"
ssn_019110_002,1,ssn_019110_002_0210,<%me>!　<br>Gracias por venir.
ssn_019110_002,1,ssn_019110_002_0220,"Entonces, ¿sabías que últimamente recibimos más y más informes de avistamientos de Rappy?"
ssn_019110_002,1,ssn_019110_002_0230,"Y estoy seguro de que puedes adivinar que mi jefe, feliz con Rappy, dice que quiere ir a buscarlos él mismo. Está bastante emocionado."
ssn_019110_002,1,ssn_019110_002_0240,El problema es que sus constantes ensoñaciones están empezando a afectar las operaciones de la unidad de suministros.
ssn_019110_002,1,ssn_019110_002_0250,Ahí es donde entras tú. ¿Crees que podrías recopilar algunos datos sobre estos Rappies?
ssn_019110_002,1,ssn_019110_002_0260,Espero que le ayude a concentrarse en el trabajo nuevamente.
ssn_019110_002,1,ssn_019110_002_0270,"Por supuesto, haré que valga la pena. <br>¡Un millón de gracias!"
ssn_019110_002,1,ssn_019110_002_1010,¡Bienvenido de nuevo! <br>Gracias. Esta es una gran ayuda.
ssn_019110_002,1,ssn_019110_002_1020,"Con suerte, esto ayudará a mi jefe a concentrarse en el trabajo..."
ssn_019110_002,1,ssn_019110_002_1030,"¡Guau! ¡Oh, qué grandioso! <br>¡Estos datos son magníficos!"
ssn_019110_002,1,ssn_019110_002_1040,Puaj. Habla del diablo.
ssn_019110_002,1,ssn_019110_002_1050,"Vaya, este es adorable."
ssn_019110_002,1,ssn_019110_002_1060,Ni siquiera te he enviado los datos todavía. ¿Cómo lo supiste?
ssn_019110_002,1,ssn_019110_002_1070,"¡Porque vi la palabra ""Rappies"" en tu carpeta de datos!"
ssn_019110_002,1,ssn_019110_002_1080,¿Terminaste con tu trabajo del día?
ssn_019110_002,1,ssn_019110_002_1090,No.
ssn_019110_002,1,ssn_019110_002_1100,*suspiro*...
ssn_019110_002,1,ssn_019110_002_1110,Bueno. Bueno...<br>¿Estás satisfecho?
ssn_019110_002,1,ssn_019110_002_1120,"¡Sí, sí! <br>¡Ahora quiero verlos con mis propios ojos más que nunca!"
ssn_019110_002,1,ssn_019110_002_1130,...
ssn_019110_002,1,ssn_019110_002_1140,"Hablaremos de esto más tarde, ¿de acuerdo?"
ssn_019110_002,1,ssn_019110_002_1150,¡Ey! ¡Esperar! <br>¡Quiero hablarte un poco más de mi amor por los Rappies!
ssn_019110_002,1,ssn_019110_002_1160,*suspiro*
ssn_019110_002,1,ssn_019110_002_1170,"Bueno, eso resultó contraproducente. <br>Supongo que no debería sorprenderme. Es un bicho raro."
ssn_019110_002,1,ssn_019110_002_1180,"Sería genial, si no fuera por esa pequeña cosa."
ssn_019110_002,1,ssn_019110_002_1190,B-Bueno... Supongo que Peppy Rappy está satisfecho por ahora.
ssn_019110_002,1,ssn_019110_002_1200,Realmente aprecio tu ayuda con esto. <br>Permíteme recompensarte.
ssn_019110_002,1,ssn_019110_002_1210,¡Espero volver a trabajar contigo en algún momento!
ssn_019110_002,1,ssn_019110_002_5010,¡No podemos luchar sin suministros!
ssn_019110_002,1,ssn_019110_002_5020,Pero a veces ese salvavidas se ve amenazado. <br>Por Rappies...
ssn_019110_002,1,npc_menu_0010,Canjee puntos de temporada (hasta $(0))
ssn_019110_002,1,npc_menu_0020,Pregunte sobre eventos de temporada
ssn_019110_002,1,npc_menu_0030,Cerrar menú
ssn_019110_002,1,npc_menu_1010,Pregunte sobre eventos de temporada
ssn_019110_002,1,npc_menu_1020,Pregunte por los lugares Rappy
ssn_019110_002,1,npc_menu_1030,Preguntar sobre los enemigos estacionales
ssn_019110_002,1,npc_menu_1040,Pregunte por las revistas regionales de temporada
ssn_019110_002,1,npc_menu_1050,Pregunte sobre los símbolos de travesuras
ssn_019110_002,1,npc_menu_2000,No tengo preguntas.
